Country,Country Code,Year,GDP
Fragile and conflict affected situations,FCS,2000,2459.0
Finland,FIN,2000,26788.0
Fiji,FJI,2000,5312.0
France,FRA,2000,26094.0
"Micronesia, Fed. Sts.",FSM,2000,2489.0
Gabon,GAB,2000,14182.0
United Kingdom,GBR,2000,26407.0
Georgia,GEO,2000,2933.0
Ghana,GHA,2000,1766.0
Guinea,GIN,2000,1209.0
"Gambia, The",GMB,2000,1953.0
Guinea-Bissau,GNB,2000,1123.0
Equatorial Guinea,GNQ,2000,8704.0
Greece,GRC,2000,19519.0
Grenada,GRD,2000,7590.0
Guatemala,GTM,2000,4831.0
Guyana,GUY,2000,3674.0
High income,HIC,2000,27755.0
"Hong Kong SAR, China",HKG,2000,27069.0
Honduras,HND,2000,2628.0
Heavily indebted poor countries (HIPC),HPC,2000,1173.0
Croatia,HRV,2000,10602.0
Haiti,HTI,2000,1364.0
Hungary,HUN,2000,11855.0
IBRD only,IBD,2000,4451.0
IDA & IBRD total,IBT,2000,3857.0
IDA total,IDA,2000,1703.0
IDA blend,IDB,2000,2486.0
Indonesia,IDN,2000,4621.0
IDA only,IDX,2000,1292.0
India,IND,2000,2157.0
Ireland,IRL,2000,30178.0
"Iran, Islamic Rep.",IRN,2000,10534.0
Iraq,IRQ,2000,9718.0
Iceland,ISL,2000,29711.0
Israel,ISR,2000,24931.0
Italy,ITA,2000,27076.0
Jamaica,JAM,2000,6319.0
Jordan,JOR,2000,5816.0
Japan,JPN,2000,26839.0
Kazakhstan,KAZ,2000,7919.0
Kenya,KEN,2000,1669.0
Kyrgyz Republic,KGZ,2000,1651.0
Cambodia,KHM,2000,1102.0
Kiribati,KIR,2000,1583.0
St. Kitts and Nevis,KNA,2000,17735.0
"Korea, Rep.",KOR,2000,18083.0
Kuwait,KWT,2000,56067.0
Latin America & Caribbean (excluding high income),LAC,2000,8601.0
Lao PDR,LAO,2000,1980.0
Lebanon,LBN,2000,8449.0
Liberia,LBR,2000,1049.0
Libya,LBY,2000,17437.0
St. Lucia,LCA,2000,8487.0
Latin America & Caribbean,LCN,2000,8808.0
Least developed countries: UN classification,LDC,2000,1179.0
Low income,LIC,2000,1070.0
Sri Lanka,LKA,2000,4411.0
Lower middle income,LMC,2000,2601.0
Low & middle income,LMY,2000,3761.0
Lesotho,LSO,2000,1304.0
Late-demographic dividend,LTE,2000,4752.0
Lithuania,LTU,2000,8458.0
Luxembourg,LUX,2000,55349.0
Latvia,LVA,2000,8016.0
"Macao SAR, China",MAC,2000,33616.0
Morocco,MAR,2000,3575.0
Moldova,MDA,2000,2236.0
Madagascar,MDG,2000,1340.0
Maldives,MDV,2000,7800.0
Middle East & North Africa,MEA,2000,10921.0
Mexico,MEX,2000,11090.0
Marshall Islands,MHL,2000,2476.0
Middle income,MIC,2000,4023.0
North Macedonia,MKD,2000,6127.0
Mali,MLI,2000,1166.0
Malta,MLT,2000,19426.0
Myanmar,MMR,2000,1026.0
Middle East & North Africa (excluding high income),MNA,2000,7365.0
Montenegro,MNE,2000,6003.0
Mongolia,MNG,2000,3704.0
Mozambique,MOZ,2000,504.0
Mauritania,MRT,2000,2255.0
Mauritius,MUS,2000,8978.0
Malawi,MWI,2000,703.0
Malaysia,MYS,2000,12974.0
North America,NAC,2000,35642.0
Namibia,NAM,2000,5203.0
Niger,NER,2000,601.0
Nigeria,NGA,2000,2443.0
Nicaragua,NIC,2000,2718.0
Netherlands,NLD,2000,31875.0
Norway,NOR,2000,36942.0
Nepal,NPL,2000,1215.0
Nauru,NRU,2000,-1874.0
New Zealand,NZL,2000,21522.0
OECD members,OED,2000,25238.0
Oman,OMN,2000,34986.0
Other small states,OSS,2000,10736.0
Pakistan,PAK,2000,2706.0
Panama,PAN,2000,8455.0
Peru,PER,2000,5115.0
Philippines,PHL,2000,3361.0
Palau,PLW,2000,9890.0
Papua New Guinea,PNG,2000,2081.0
Poland,POL,2000,10653.0
Pre-demographic dividend,PRE,2000,1924.0
Puerto Rico,PRI,2000,24672.0
Portugal,PRT,2000,18879.0
Paraguay,PRY,2000,6353.0
West Bank and Gaza,PSE,2000,2935.0
Pacific island small states,PSS,2000,3594.0
Post-demographic dividend,PST,2000,26806.0
Qatar,QAT,2000,86169.0
Romania,ROU,2000,5849.0
Russian Federation,RUS,2000,6825.0
Rwanda,RWA,2000,638.0
South Asia,SAS,2000,2134.0
Saudi Arabia,SAU,2000,34441.0
Sudan,SDN,2000,1846.0
Senegal,SEN,2000,1924.0
Singapore,SGP,2000,41663.0
Solomon Islands,SLB,2000,1445.0
Sierra Leone,SLE,2000,723.0
El Salvador,SLV,2000,4466.0
San Marino,SMR,2000,60125.0
Serbia,SRB,2000,5726.0
Sub-Saharan Africa (excluding high income),SSA,2000,1984.0
South Sudan,SSD,2000,2678.0
Sub-Saharan Africa,SSF,2000,1985.0
Small states,SST,2000,9908.0
Sao Tome and Principe,STP,2000,1445.0
Suriname,SUR,2000,7799.0
Slovak Republic,SVK,2000,11378.0
Slovenia,SVN,2000,18004.0
Sweden,SWE,2000,29454.0
Eswatini,SWZ,2000,4906.0
Sint Maarten (Dutch part),SXM,2000,17621.0
Seychelles,SYC,2000,14684.0
Chad,TCD,2000,789.0
East Asia & Pacific (IDA & IBRD countries),TEA,2000,3331.0
Europe & Central Asia (IDA & IBRD countries),TEC,2000,6566.0
Togo,TGO,2000,983.0
Thailand,THA,2000,7313.0
Tajikistan,TJK,2000,943.0
Turkmenistan,TKM,2000,4244.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2000,8728.0
Timor-Leste,TLS,2000,2598.0
Middle East & North Africa (IDA & IBRD countries),TMN,2000,7413.0
Tonga,TON,2000,3666.0
South Asia (IDA & IBRD),TSA,2000,2134.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2000,1985.0
Trinidad and Tobago,TTO,2000,14591.0
Tunisia,TUN,2000,6021.0
Turkey,TUR,2000,9584.0
Tuvalu,TUV,2000,2428.0
Tanzania,TZA,2000,1245.0
Uganda,UGA,2000,849.0
Ukraine,UKR,2000,3818.0
Upper middle income,UMC,2000,5419.0
Uruguay,URY,2000,10250.0
United States,USA,2000,36335.0
Uzbekistan,UZB,2000,2499.0
St. Vincent and the Grenadines,VCT,2000,6018.0
"Venezuela, RB",VEN,2000,11609.0
Vietnam,VNM,2000,2048.0
Vanuatu,VUT,2000,2247.0
World,WLD,2000,7986.0
Samoa,WSM,2000,3487.0
Kosovo,XKX,2000,3688.0
"Yemen, Rep.",YEM,2000,3181.0
South Africa,ZAF,2000,7719.0
Zambia,ZMB,2000,1692.0
Zimbabwe,ZWE,2000,2344.0
Aruba,ABW,2001,32118.0
Afghanistan,AFG,2001,644.0
Angola,AGO,2001,3191.0
Albania,ALB,2001,4301.0
Arab World,ARB,2001,9584.0
United Arab Emirates,ARE,2001,80844.0
Argentina,ARG,2001,11515.0
Armenia,ARM,2001,2622.0
Antigua and Barbuda,ATG,2001,15804.0
Australia,AUS,2001,27337.0
Austria,AUT,2001,29715.0
Azerbaijan,AZE,2001,4083.0
Burundi,BDI,2001,582.0
Belgium,BEL,2001,28800.0
Benin,BEN,2001,1385.0
Burkina Faso,BFA,2001,906.0
Bangladesh,BGD,2001,1419.0
Bulgaria,BGR,2001,6909.0
Bahrain,BHR,2001,35689.0
"Bahamas, The",BHS,2001,27102.0
Bosnia and Herzegovina,BIH,2001,4751.0
Belarus,BLR,2001,6484.0
Belize,BLZ,2001,5658.0
Bermuda,BMU,2001,44112.0
Bolivia,BOL,2001,3546.0
Brazil,BRA,2001,9274.0
Barbados,BRB,2001,12660.0
Brunei Darussalam,BRN,2001,67184.0
Bhutan,BTN,2001,2865.0
Botswana,BWA,2001,8574.0
Central African Republic,CAF,2001,707.0
Canada,CAN,2001,30108.0
Central Europe and the Baltics,CEB,2001,10782.0
Switzerland,CHE,2001,36778.0
Chile,CHL,2001,9973.0
China,CHN,2001,3227.0
Cote d'Ivoire,CIV,2001,2376.0
Cameroon,CMR,2001,2119.0
"Congo, Dem. Rep.",COD,2001,444.0
"Congo, Rep.",COG,2001,3791.0
Colombia,COL,2001,6848.0
Comoros,COM,2001,1939.0
Cabo Verde,CPV,2001,3184.0
Costa Rica,CRI,2001,8090.0
Caribbean small states,CSS,2001,9487.0
Curacao,CUW,2001,24498.0
Cayman Islands,CYM,2001,61516.0
Cyprus,CYP,2001,22872.0
Czech Republic,CZE,2001,17554.0
Germany,DEU,2001,28380.0
Dominica,DMA,2001,6687.0
Denmark,DNK,2001,29450.0
Dominican Republic,DOM,2001,6804.0
Algeria,DZA,2001,8480.0
East Asia & Pacific (excluding high income),EAP,2001,3553.0
Early-demographic dividend,EAR,2001,4215.0
East Asia & Pacific,EAS,2001,6014.0
Europe & Central Asia (excluding high income),ECA,2001,6484.0
Europe & Central Asia,ECS,2001,16690.0
Ecuador,ECU,2001,6110.0
"Egypt, Arab Rep.",EGY,2001,6199.0
Euro area,EMU,2001,26506.0
Eritrea,ERI,2001,2122.0
Spain,ESP,2001,22959.0
Estonia,EST,2001,10326.0
Ethiopia,ETH,2001,532.0
European Union,EUU,2001,23169.0
Fragile and conflict affected situations,FCS,2001,2528.0
Finland,FIN,2001,27807.0
Fiji,FJI,2001,5517.0
France,FRA,2001,27502.0
"Micronesia, Fed. Sts.",FSM,2001,2605.0
Gabon,GAB,2001,14454.0
United Kingdom,GBR,2001,27757.0
Georgia,GEO,2001,3190.0
Ghana,GHA,2001,1831.0
Guinea,GIN,2001,1253.0
"Gambia, The",GMB,2001,2046.0
Guinea-Bissau,GNB,2001,1148.0
Equatorial Guinea,GNQ,2001,13946.0
Greece,GRC,2001,20964.0
Grenada,GRD,2001,7568.0
Guatemala,GTM,2001,4936.0
Guyana,GUY,2001,3848.0
High income,HIC,2001,28659.0
"Hong Kong SAR, China",HKG,2001,27613.0
Honduras,HND,2001,2687.0
Heavily indebted poor countries (HIPC),HPC,2001,1218.0
Croatia,HRV,2001,11613.0
Haiti,HTI,2001,1356.0
Hungary,HUN,2001,13213.0
IBRD only,IBD,2001,4665.0
IDA & IBRD total,IBT,2001,4034.0
IDA total,IDA,2001,1775.0
IDA blend,IDB,2001,2572.0
Indonesia,IDN,2001,4827.0
IDA only,IDX,2001,1357.0
India,IND,2001,2271.0
Ireland,IRL,2001,32546.0
"Iran, Islamic Rep.",IRN,2001,10714.0
Iraq,IRQ,2001,9862.0
Iceland,ISL,2001,31775.0
Israel,ISR,2001,24918.0
Italy,ITA,2001,28045.0
Jamaica,JAM,2001,6495.0
Jordan,JOR,2001,6143.0
Japan,JPN,2001,27473.0
Kazakhstan,KAZ,2001,9201.0
Kenya,KEN,2001,1723.0
Kyrgyz Republic,KGZ,2001,1760.0
Cambodia,KHM,2001,1185.0
Kiribati,KIR,2001,1567.0
St. Kitts and Nevis,KNA,2001,18898.0
"Korea, Rep.",KOR,2001,19168.0
Kuwait,KWT,2001,55831.0
Latin America & Caribbean (excluding high income),LAC,2001,8710.0
Lao PDR,LAO,2001,2105.0
Lebanon,LBN,2001,8632.0
Liberia,LBR,2001,1064.0
Libya,LBY,2001,17231.0
St. Lucia,LCA,2001,8301.0
Latin America & Caribbean,LCN,2001,8938.0
Least developed countries: UN classification,LDC,2001,1240.0
Low income,LIC,2001,1119.0
Sri Lanka,LKA,2001,4407.0
Lower middle income,LMC,2001,2729.0
Low & middle income,LMY,2001,3935.0
Lesotho,LSO,2001,1378.0
Late-demographic dividend,LTE,2001,5072.0
Lithuania,LTU,2001,9452.0
Luxembourg,LUX,2001,55895.0
Latvia,LVA,2001,9018.0
"Macao SAR, China",MAC,2001,34526.0
Morocco,MAR,2001,3873.0
Moldova,MDA,2001,2430.0
Madagascar,MDG,2001,1408.0
Maldives,MDV,2001,7472.0
Middle East & North Africa,MEA,2001,11105.0
Mexico,MEX,2001,11130.0
Marshall Islands,MHL,2001,2668.0
Middle income,MIC,2001,4214.0
North Macedonia,MKD,2001,6029.0
Mali,MLI,2001,1336.0
Malta,MLT,2001,19621.0
Myanmar,MMR,2001,1155.0
Middle East & North Africa (excluding high income),MNA,2001,7565.0
Montenegro,MNE,2001,6773.0
Mongolia,MNG,2001,3862.0
Mozambique,MOZ,2001,561.0
Mauritania,MRT,2001,2288.0
Mauritius,MUS,2001,9407.0
Malawi,MWI,2001,666.0
Malaysia,MYS,2001,13038.0
North America,NAC,2001,36445.0
Namibia,NAM,2001,5294.0
Niger,NER,2001,634.0
Nigeria,NGA,2001,2578.0
Nicaragua,NIC,2001,2818.0
Netherlands,NLD,2001,33194.0
Norway,NOR,2001,37780.0
Nepal,NPL,2001,1280.0
Nauru,NRU,2001,-1031.0
New Zealand,NZL,2001,22500.0
OECD members,OED,2001,26024.0
Oman,OMN,2001,36917.0
Other small states,OSS,2001,11305.0
Pakistan,PAK,2001,2750.0
Panama,PAN,2001,8523.0
Peru,PER,2001,5193.0
Philippines,PHL,2001,3460.0
Palau,PLW,2001,10598.0
Papua New Guinea,PNG,2001,2079.0
Poland,POL,2001,11102.0
Pre-demographic dividend,PRE,2001,2002.0
Puerto Rico,PRI,2001,26748.0
Portugal,PRT,2001,19533.0
Paraguay,PRY,2001,6314.0
West Bank and Gaza,PSE,2001,2651.0
Pacific island small states,PSS,2001,3686.0
Post-demographic dividend,PST,2001,27762.0
Qatar,QAT,2001,88138.0
Romania,ROU,2001,6521.0
Russian Federation,RUS,2001,7361.0
Rwanda,RWA,2001,682.0
South Asia,SAS,2001,2233.0
Saudi Arabia,SAU,2001,33886.0
Sudan,SDN,2001,1953.0
Senegal,SEN,2001,2007.0
Singapore,SGP,2001,41000.0
Solomon Islands,SLB,2001,1323.0
Sierra Leone,SLE,2001,667.0
El Salvador,SLV,2001,4574.0
San Marino,SMR,2001,64038.0
Serbia,SRB,2001,6138.0
Sub-Saharan Africa (excluding high income),SSA,2001,2064.0
South Sudan,SSD,2001,2738.0
Sub-Saharan Africa,SSF,2001,2065.0
Small states,SST,2001,10399.0
Sao Tome and Principe,STP,2001,1605.0
Suriname,SUR,2001,8207.0
Slovak Republic,SVK,2001,12391.0
Slovenia,SVN,2001,18956.0
Sweden,SWE,2001,29770.0
Eswatini,SWZ,2001,5025.0
Sint Maarten (Dutch part),SXM,2001,19200.0
Seychelles,SYC,2001,14652.0
Chad,TCD,2001,867.0
East Asia & Pacific (IDA & IBRD countries),TEA,2001,3591.0
Europe & Central Asia (IDA & IBRD countries),TEC,2001,6941.0
Togo,TGO,2001,961.0
Thailand,THA,2001,7659.0
Tajikistan,TJK,2001,1039.0
Turkmenistan,TKM,2001,4478.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2001,8844.0
Timor-Leste,TLS,2001,2845.0
Middle East & North Africa (IDA & IBRD countries),TMN,2001,7619.0
Tonga,TON,2001,3861.0
South Asia (IDA & IBRD),TSA,2001,2233.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2001,2065.0
Trinidad and Tobago,TTO,2001,15478.0
Tunisia,TUN,2001,6331.0
Turkey,TUR,2001,9215.0
Tuvalu,TUV,2001,2498.0
Tanzania,TZA,2001,1315.0
Uganda,UGA,2001,885.0
Ukraine,UKR,2001,4303.0
Upper middle income,UMC,2001,5686.0
Uruguay,URY,2001,10055.0
United States,USA,2001,37133.0
Uzbekistan,UZB,2001,2627.0
St. Vincent and the Grenadines,VCT,2001,6249.0
"Venezuela, RB",VEN,2001,12041.0
Vietnam,VNM,2001,2200.0
Vanuatu,VUT,2001,2167.0
World,WLD,2001,8261.0
Samoa,WSM,2001,3791.0
Kosovo,XKX,2001,4782.0
"Yemen, Rep.",YEM,2001,3279.0
South Africa,ZAF,2001,7994.0
Zambia,ZMB,2001,1774.0
Zimbabwe,ZWE,2001,2422.0
Aruba,ABW,2002,30862.0
Afghanistan,AFG,2002,839.0
Angola,AGO,2002,3564.0
Albania,ALB,2002,4661.0
Arab World,ARB,2002,9582.0
United Arab Emirates,ARE,2002,79863.0
Argentina,ARG,2002,10310.0
Armenia,ARM,2002,3031.0
Antigua and Barbuda,ATG,2002,15994.0
Australia,AUS,2002,28718.0
Austria,AUT,2002,31179.0
Azerbaijan,AZE,2002,4505.0
Burundi,BDI,2002,602.0
Belgium,BEL,2002,30282.0
Benin,BEN,2002,1428.0
Burkina Faso,BFA,2002,933.0
Bangladesh,BGD,2002,1470.0
Bulgaria,BGR,2002,7726.0
Bahrain,BHR,2002,35552.0
"Bahamas, The",BHS,2002,27812.0
Bosnia and Herzegovina,BIH,2002,5137.0
Belarus,BLR,2002,6963.0
Belize,BLZ,2002,5873.0
Bermuda,BMU,2002,43862.0
Bolivia,BOL,2002,3623.0
Brazil,BRA,2002,9582.0
Barbados,BRB,2002,12917.0
Brunei Darussalam,BRN,2002,69510.0
Bhutan,BTN,2002,3162.0
Botswana,BWA,2002,9076.0
Central African Republic,CAF,2002,728.0
Canada,CAN,2002,30853.0
Central Europe and the Baltics,CEB,2002,11607.0
Switzerland,CHE,2002,37718.0
Chile,CHL,2002,10333.0
China,CHN,2002,3554.0
Cote d'Ivoire,CIV,2002,2321.0
Cameroon,CMR,2002,2185.0
"Congo, Dem. Rep.",COD,2002,450.0
"Congo, Rep.",COG,2002,3915.0
Colombia,COL,2002,7023.0
Comoros,COM,2002,1968.0
Cabo Verde,CPV,2002,3348.0
Costa Rica,CRI,2002,8350.0
Caribbean small states,CSS,2002,9950.0
Curacao,CUW,2002,24953.0
Cayman Islands,CYM,2002,61567.0
Cyprus,CYP,2002,23556.0
Czech Republic,CZE,2002,18189.0
Germany,DEU,2002,29179.0
Dominica,DMA,2002,6584.0
Denmark,DNK,2002,30640.0
Dominican Republic,DOM,2002,7118.0
Algeria,DZA,2002,8981.0
East Asia & Pacific (excluding high income),EAP,2002,3851.0
Early-demographic dividend,EAR,2002,4295.0
East Asia & Pacific,EAS,2002,6386.0
Europe & Central Asia (excluding high income),ECA,2002,6951.0
Europe & Central Asia,ECS,2002,17491.0
Ecuador,ECU,2002,6349.0
"Egypt, Arab Rep.",EGY,2002,6328.0
Euro area,EMU,2002,27535.0
Eritrea,ERI,2002,2125.0
Spain,ESP,2002,24372.0
Estonia,EST,2002,11670.0
Ethiopia,ETH,2002,533.0
European Union,EUU,2002,24178.0
Fragile and conflict affected situations,FCS,2002,2491.0
Finland,FIN,2002,28605.0
Fiji,FJI,2002,5775.0
France,FRA,2002,28524.0
"Micronesia, Fed. Sts.",FSM,2002,2664.0
Gabon,GAB,2002,14301.0
United Kingdom,GBR,2002,29069.0
Georgia,GEO,2002,3449.0
Ghana,GHA,2002,1897.0
Guinea,GIN,2002,1313.0
"Gambia, The",GMB,2002,1947.0
Guinea-Bissau,GNB,2002,1129.0
Equatorial Guinea,GNQ,2002,16237.0
Greece,GRC,2002,22616.0
Grenada,GRD,2002,7923.0
Guatemala,GTM,2002,5087.0
Guyana,GUY,2002,3955.0
High income,HIC,2002,29590.0
"Hong Kong SAR, China",HKG,2002,28389.0
Honduras,HND,2002,2759.0
Heavily indebted poor countries (HIPC),HPC,2002,1242.0
Croatia,HRV,2002,12648.0
Haiti,HTI,2002,1351.0
Hungary,HUN,2002,14526.0
IBRD only,IBD,2002,4897.0
IDA & IBRD total,IBT,2002,4227.0
IDA total,IDA,2002,1856.0
IDA blend,IDB,2002,2728.0
Indonesia,IDN,2002,5055.0
IDA only,IDX,2002,1399.0
India,IND,2002,2354.0
Ireland,IRL,2002,35212.0
"Iran, Islamic Rep.",IRN,2002,11529.0
Iraq,IRQ,2002,9056.0
Iceland,ISL,2002,32524.0
Israel,ISR,2002,25225.0
Italy,ITA,2002,28737.0
Jamaica,JAM,2002,6684.0
Jordan,JOR,2002,6477.0
Japan,JPN,2002,28160.0
Kazakhstan,KAZ,2002,10262.0
Kenya,KEN,2002,1713.0
Kyrgyz Republic,KGZ,2002,1771.0
Cambodia,KHM,2002,1260.0
Kiribati,KIR,2002,1625.0
St. Kitts and Nevis,KNA,2002,19425.0
"Korea, Rep.",KOR,2002,20775.0
Kuwait,KWT,2002,57502.0
Latin America & Caribbean (excluding high income),LAC,2002,8740.0
Lao PDR,LAO,2002,2231.0
Lebanon,LBN,2002,8654.0
Liberia,LBR,2002,1095.0
Libya,LBY,2002,17060.0
St. Lucia,LCA,2002,8403.0
Latin America & Caribbean,LCN,2002,8981.0
Least developed countries: UN classification,LDC,2002,1289.0
Low income,LIC,2002,1142.0
Sri Lanka,LKA,2002,4617.0
Lower middle income,LMC,2002,2846.0
Low & middle income,LMY,2002,4123.0
Lesotho,LSO,2002,1414.0
Late-demographic dividend,LTE,2002,5444.0
Lithuania,LTU,2002,10494.0
Luxembourg,LUX,2002,58772.0
Latvia,LVA,2002,10053.0
"Macao SAR, China",MAC,2002,37284.0
Morocco,MAR,2002,4009.0
Moldova,MDA,2002,2667.0
Madagascar,MDG,2002,1211.0
Maldives,MDV,2002,7924.0
Middle East & North Africa,MEA,2002,11277.0
Mexico,MEX,2002,11187.0
Marshall Islands,MHL,2002,2761.0
Middle income,MIC,2002,4423.0
North Macedonia,MKD,2002,6305.0
Mali,MLI,2002,1357.0
Malta,MLT,2002,20562.0
Myanmar,MMR,2002,1301.0
Middle East & North Africa (excluding high income),MNA,2002,7803.0
Montenegro,MNE,2002,7100.0
Mongolia,MNG,2002,4068.0
Mozambique,MOZ,2002,605.0
Mauritania,MRT,2002,2276.0
Mauritius,MUS,2002,9643.0
Malawi,MWI,2002,671.0
Malaysia,MYS,2002,13670.0
North America,NAC,2002,37320.0
Namibia,NAM,2002,5550.0
Niger,NER,2002,639.0
Nigeria,NGA,2002,2945.0
Nicaragua,NIC,2002,2843.0
Netherlands,NLD,2002,34447.0
Norway,NOR,2002,37980.0
Nepal,NPL,2002,1281.0
Nauru,NRU,2002,-188.0
New Zealand,NZL,2002,23306.0
OECD members,OED,2002,26849.0
Oman,OMN,2002,36454.0
Other small states,OSS,2002,11845.0
Pakistan,PAK,2002,2815.0
Panama,PAN,2002,8683.0
Peru,PER,2002,5501.0
Philippines,PHL,2002,3567.0
Palau,PLW,2002,10996.0
Papua New Guinea,PNG,2002,2066.0
Poland,POL,2002,11781.0
Pre-demographic dividend,PRE,2002,2079.0
Puerto Rico,PRI,2002,27385.0
Portugal,PRT,2002,20357.0
Paraguay,PRY,2002,6292.0
West Bank and Gaza,PSE,2002,2298.0
Pacific island small states,PSS,2002,3790.0
Post-demographic dividend,PST,2002,28728.0
Qatar,QAT,2002,92091.0
Romania,ROU,2002,7162.0
Russian Federation,RUS,2002,8037.0
Rwanda,RWA,2002,766.0
South Asia,SAS,2002,2310.0
Saudi Arabia,SAU,2002,32527.0
Sudan,SDN,2002,2054.0
Senegal,SEN,2002,2003.0
Singapore,SGP,2002,42886.0
Solomon Islands,SLB,2002,1272.0
Sierra Leone,SLE,2002,821.0
El Salvador,SLV,2002,4692.0
San Marino,SMR,2002,64432.0
Serbia,SRB,2002,6801.0
Sub-Saharan Africa (excluding high income),SSA,2002,2173.0
South Sudan,SSD,2002,2798.0
Sub-Saharan Africa,SSF,2002,2174.0
Small states,SST,2002,10898.0
Sao Tome and Principe,STP,2002,1639.0
Suriname,SUR,2002,8470.0
Slovak Republic,SVK,2002,13312.0
Slovenia,SVN,2002,20242.0
Sweden,SWE,2002,30751.0
Eswatini,SWZ,2002,5300.0
Sint Maarten (Dutch part),SXM,2002,20779.0
Seychelles,SYC,2002,14611.0
Chad,TCD,2002,919.0
East Asia & Pacific (IDA & IBRD countries),TEA,2002,3893.0
Europe & Central Asia (IDA & IBRD countries),TEC,2002,7432.0
Togo,TGO,2002,943.0
Thailand,THA,2002,8190.0
Tajikistan,TJK,2002,1150.0
Turkmenistan,TKM,2002,4515.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,2002,8882.0
Timor-Leste,TLS,2002,2629.0
Middle East & North Africa (IDA & IBRD countries),TMN,2002,7863.0
Tonga,TON,2002,4034.0
South Asia (IDA & IBRD),TSA,2002,2310.0
Sub-Saharan Africa (IDA & IBRD countries),TSS,2002,2174.0
Trinidad and Tobago,TTO,2002,16896.0
Tunisia,TUN,2002,6465.0
Turkey,TUR,2002,9330.0
Tuvalu,TUV,2002,2706.0
Tanzania,TZA,2002,1392.0
Uganda,UGA,2002,947.0
Ukraine,UKR,2002,4647.0
Upper middle income,UMC,2002,5999.0
Uruguay,URY,2002,9422.0
United States,USA,2002,38023.0
Uzbekistan,UZB,2002,2741.0
St. Vincent and the Grenadines,VCT,2002,6736.0
"Venezuela, RB",VEN,2002,10947.0
Vietnam,VNM,2002,2353.0
Vanuatu,VUT,2002,2038.0
World,WLD,2002,8552.0
Samoa,WSM,2002,3995.0
Kosovo,XKX,2002,4821.0
"Yemen, Rep.",YEM,2002,3363.0
South Africa,ZAF,2002,8315.0
Zambia,ZMB,2002,1835.0
Zimbabwe,ZWE,2002,2235.0
Aruba,ABW,2003,31387.0
Afghanistan,AFG,2003,888.0
Angola,AGO,2003,3615.0
Albania,ALB,2003,4995.0
Arab World,ARB,2003,9975.0
United Arab Emirates,ARE,2003,82946.0
Argentina,ARG,2003,11308.0
Armenia,ARM,2003,3540.0
Antigua and Barbuda,ATG,2003,17059.0
Australia,AUS,2003,29694.0
Austria,AUT,2003,32109.0
Azerbaijan,AZE,2003,5019.0
Burundi,BDI,2003,587.0
